pt_graph met
3732 18
4099 18
4177 18
4360 18
4452 18
4453 18
4529 18
4531 18
4727 18
4732 18
4890 18
4980 18
4981 18
5074 18
5089 18
5181 18
5269 18
5343 18
5355 18
5419 18
5423 18
5427 18
5516 18
5517 18
5598 18
5600 18
5606 18
5614 18
5615 18
5618 18
5678 18
5687 18
5688 18
5689 18
5694 18
5701 18
5784 18
5792 18
5796 18
5879 18
5887 18
5969 18
5976 18
5980 18
5984 18
6061 18
6073 18
6077 18
6080 18
6174 18
6175 18
6177 18
6178 18
6179 18
6181 18
6186 18
6188 18
6268 18
6269 18
6270 18
6271 18
6274 18
6360 18
6361 18
6364 18
6451 18
6452 18
6537 18
6621 18
6704 18
6917 18
7048 18
7055 18
7057 18
7193 18
7194 18
7200 18
7334 18
9901 18
10342 18
