pt_graph freq
3 1.00
4 1.00
5 1.00
6 1.00
11 1.00
12 1.00
15 1.00
18 1.00
27 1.00
36 1.00
42 1.00
48 1.00
53 1.00
54 1.00
55 0.25
55 0.75
56 0.25
56 0.75
63 0.25
63 0.75
67 1.00
68 1.00
69 1.00
71 1.00
73 1.00
74 0.25
74 0.75
75 1.00
76 0.25
76 0.75
87 1.00
89 1.00
90 1.00
91 1.00
94 1.00
98 0.25
98 0.75
99 1.00
100 1.00
112 1.00
115 1.00
117 1.00
122 1.00
129 1.00
130 1.00
133 0.25
133 0.75
152 1.00
154 1.00
155 1.00
163 1.00
173 1.00
184 1.00
188 1.00
192 1.00
203 1.00
208 1.00
209 1.00
223 1.00
238 1.00
253 1.00
283 1.00
317 1.00
322 1.00
329 1.00
330 1.00
380 1.00
383 1.00
399 1.00
426 1.00
484 1.00
485 1.00
486 1.00
491 1.00
510 1.00
511 1.00
516 1.00
526 1.00
538 1.00
544 1.00
569 1.00
581 1.00
585 1.00
608 1.00
610 1.00
618 1.00
619 0.25
619 0.75
620 1.00
621 1.00
622 1.00
643 1.00
657 1.00
658 1.00
660 1.00
661 1.00
677 1.00
680 1.00
681 1.00
684 1.00
694 1.00
709 1.00
716 1.00
725 1.00
730 1.00
731 1.00
732 1.00
735 1.00
755 1.00
756 1.00
772 1.00
773 1.00
811 1.00
812 1.00
835 1.00
839 1.00
841 1.00
851 1.00
853 1.00
854 1.00
881 1.00
882 1.00
887 1.00
900 1.00
901 1.00
931 1.00
943 1.00
951 1.00
987 1.00
989 1.00
991 0.25
991 0.75
993 1.00
994 1.00
995 1.00
1044 1.00
1096 0.25
1096 0.75
1102 1.00
1104 1.00
1105 1.00
1106 1.00
1154 1.00
1158 1.00
1166 1.00
1217 1.00
1221 1.00
1223 1.00
1227 1.00
1282 1.00
1285 1.00
1286 1.00
1289 1.00
10237 1.00
10486 1.00
10488 0.25
10488 0.75
10769 1.00
