0.0073 0.0324 0.1325 0.411 0.7612 0.9357 0.9852 0.9967 0.9993 0.9998 1 1 1 1
0.0058 0.0174 0.0505 0.1381 0.3256 0.5925 0.8141 0.9295 0.9754 0.9917 0.9972 0.9991 0.9997 0.9999
0.0073 0.0324 0.1325 0.411 0.7612 0.9357 0.9852 0.9967 0.9993 0.9998 1 1 1 1
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0138 0.0261 0.0487 0.0891 0.1574 0.2629 0.4051 0.5653 0.7129 0.8259 0.9006 0.9453 0.9706 0.9844
0.1166 0.182 0.2727 0.3872 0.5157 0.6422 0.7516 0.836 0.8958 0.9354 0.9606 0.9763 0.9858 0.9915
0.0226 0.0738 0.2159 0.4874 0.7666 0.919 0.9751 0.9927 0.9979 0.9994 0.9998 0.9999 1 1
0.0058 0.0174 0.0505 0.1381 0.3256 0.5925 0.8141 0.9295 0.9754 0.9917 0.9972 0.9991 0.9997 0.9999
0.0058 0.0174 0.0505 0.1381 0.3256 0.5925 0.8141 0.9295 0.9754 0.9917 0.9972 0.9991 0.9997 0.9999
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0258 0.1085 0.359 0.7203 0.9221 0.982 0.996 0.9991 0.9998 1 1 1 1 1
0.0058 0.0174 0.0505 0.1381 0.3256 0.5925 0.8141 0.9295 0.9754 0.9917 0.9972 0.9991 0.9997 0.9999
0.0002 0.0003 0.0004 0.0007 0.0012 0.0019 0.0032 0.0053 0.0086 0.0141 0.0231 0.0375 0.0603 0.0956
0.0058 0.0174 0.0505 0.1381 0.3256 0.5925 0.8141 0.9295 0.9754 0.9917 0.9972 0.9991 0.9997 0.9999
0.0074 0.0231 0.0695 0.191 0.427 0.7018 0.8814 0.9591 0.9867 0.9957 0.9986 0.9996 0.9999 1
0.0074 0.0231 0.0695 0.191 0.427 0.7018 0.8814 0.9591 0.9867 0.9957 0.9986 0.9996 0.9999 1
0.0074 0.0231 0.0695 0.191 0.427 0.7018 0.8814 0.9591 0.9867 0.9957 0.9986 0.9996 0.9999 1
0.0058 0.0174 0.0505 0.1381 0.3256 0.5925 0.8141 0.9295 0.9754 0.9917 0.9972 0.9991 0.9997 0.9999
