0.391825 0.000275 0 0 0 0 0 0 0 0 0
0.250375 0.011575 0.000025 0 0 0 0 0 0 0 0
0.212325 0.07885 0.000375 0 0 0 0 0 0 0 0
0.1136 0.199425 0.0041 0.000025 0 0 0 0 0 0 0
0.0292 0.293275 0.036825 0.00025 0 0 0 0 0 0 0
0.002675 0.263525 0.15075 0.0047 0.000075 0 0 0 0 0 0
0 0.12705 0.309725 0.046475 0.001 0 0 0 0 0 0
0 0.0248 0.33525 0.207425 0.018225 0.000475 0 0 0 0 0
0 0.0012 0.144775 0.4254 0.149825 0.012025 0.0003 0 0 0 0
0 0.000025 0.0178 0.28195 0.488975 0.17895 0.0194 0.000825 0.000025 0 0
0 0 0.000375 0.033575 0.326625 0.633125 0.4008 0.104125 0.012875 0.001525 0
0 0 0 0.0002 0.015275 0.1752 0.574075 0.836625 0.75335 0.548475 0
0 0 0 0 0 0.000225 0.005425 0.058425 0.23375 0.45 0
0 0 0.0000000000000001110223 0 0 0 0 0 0 0 1
