1 0 0 0 0 0 0 0 0 0 0
0.9888678 0.0111322 0 0 0 0 0 0 0 0 0
0.8285574 0.1714426 0 0 0 0 0 0 0 0 0
0.311353 0.6855171 0.0031299 0 0 0 0 0 0 0 0
0.0203349 0.912207 0.0674581 0 0 0 0 0 0 0 0
0.0000499 0.5507138 0.4436458 0.0055905 0 0 0 0 0 0 0
0 0.0819009 0.7768531 0.1403127 0.0009333 0 0 0 0 0 0
0 0.0008428 0.271435 0.630127 0.0962187 0.0013766 0 0 0 0 0
0 0 0.0054847 0.2336609 0.5192219 0.2189613 0.0220239 0.0006302 0.000017 0 0.0000001
0 0 0 0.0008907 0.0409461 0.182658 0.2565336 0.2378218 0.1713553 0.1097945 0
0 0 0 0 0 0.0006169 0.0157642 0.1078136 0.333676 0.5421293 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
