0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0009 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0174 0.0017 0.0001 0 0 0 0 0 0 0 0 0 0 0
0.1238 0.0348 0.0056 0 0 0 0 0 0 0 0 0 0 0
0.3367 0.2156 0.0793 0.0049 0.0001 0 0 0 0 0 0 0 0 0
0.3538 0.4238 0.3293 0.1009 0.0116 0.0002 0 0 0 0 0 0 0 0
0.1436 0.267 0.4119 0.4257 0.1864 0.0222 0.0003 0 0 0 0 0 0 0
0.0224 0.0535 0.1557 0.3888 0.5176 0.2937 0.0471 0.0008 0 0 0 0 0 0
0.00139999999999999 0.0034 0.0175 0.0766 0.2609 0.5367 0.482 0.1113 0.002 0 0 0 0 0
0 0.000199999999999989 0.0006 0.0031 0.023 0.1421 0.4361 0.6515 0.2387 0.0077 0 0 0 0
0 0 0 0 0.000399999999999989 0.00509999999999999 0.0343 0.2324 0.6883 0.501 0.0338 0 0 0
0 0 0 0 0 0 0.0002 0.004 0.0708 0.4844 0.7975 0.1459 0 0
0 0 0 0 0 0 0 0 0.000199999999999989 0.00689999999999999 0.1687 0.8541 0.4878 0
0 0 0 0 0 0 0 0 0 0 0 0 0.5122 1
