0.1934 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5988 0.2274 0 0 0 0 0 0 0 0 0 0 0 0
0.196 0.6476 0.2712 0 0 0 0 0 0 0 0 0 0 0
0.0118 0.1198 0.6648 0.3268 0 0 0 0 0 0 0 0 0 0
0 0.0052000000000001 0.0609 0.6485 0.4061 0 0 0 0 0 0 0 0 0
0 0 0.0031 0.0247 0.5885 0.5273 0 0 0 0 0 0 0 0
0 0 0 0 0.0054 0.472 0.6943 0 0 0 0 0 0 0
0 0 0 0 0 0.000700000000000067 0.3057 0.8871 0 0 0 0 0 0
0 0 0 0 0 0 0 0.1129 0.9935 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0065 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 1 1
