0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0009 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0177 0.0014 0 0 0 0 0 0 0 0 0 0 0 0
0.1253 0.0302 0.0033 0.0001 0 0 0 0 0 0 0 0 0 0
0.3389 0.2024 0.0602 0.0055 0.0001 0 0 0 0 0 0 0 0 0
0.3528 0.424 0.3025 0.1085 0.0119 0.0002 0 0 0 0 0 0 0 0
0.1414 0.2802 0.4338 0.4372 0.1845 0.0209 0.0004 0 0 0 0 0 0 0
0.0217 0.0581 0.1788 0.3769 0.512 0.3002 0.0514 0.0008 0 0 0 0 0 0
0.0013 0.0037 0.0208 0.0692 0.2661 0.5441 0.4862 0.1088 0.0023 0 0 0 0 0
0 0.0000000000000000110182045778839 0.000600000000000011 0.0026 0.0251 0.1309 0.4275 0.6488 0.2448 0.0078 0 0 0 0
0 0 0 0 0.000300000000000011 0.0037 0.0343 0.2373 0.6825 0.4975 0.0324 0 0 0
0 0 0 0 0 0 0.0002 0.0043 0.0704 0.4875 0.7728 0.1445 0 0
0 0 0 0 0 0 0 0 0.0000000000000000110182045778839 0.0072 0.1948 0.8555 0.4898 0
0 0 0 0 0 0 0 0 0 0 0 0 0.5102 1
