0.51215 0.001 0 0 0 0 0 0 0 0 0
0.40545 0.1111 0.000175 0 0 0 0 0 0 0 0
0.082275 0.611325 0.06085 0.000175 0 0 0 0 0 0 0
0.000125 0.27575 0.806475 0.282475 0.018075 0.00035 0 0 0 0 0
0 0.000825 0.1325 0.717275 0.9808 0.987975 0.94385 0.846825 0.6881 0.550875 0
0 0 0 0.000075 0.001125 0.011675 0.05615 0.153175 0.3119 0.449125 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
