1 0 0 0 0 0 0 0 0 0 0
0.9992491 0.0007509 0 0 0 0 0 0 0 0 0
0.99516 0.00484 0 0 0 0 0 0 0 0 0
0.9402944 0.0597056 0 0 0 0 0 0 0 0 0
0.7532037 0.2465675 0.0002288 0 0 0 0 0 0 0 0
0.3732331 0.6233237 0.0034433 0 0 0 0 0 0 0 0
0.061703 0.881974 0.0562566 0.0000664 0 0 0 0 0 0 0
0.0015417 0.575024 0.4096837 0.0137506 0 0 0 0 0 0 0
0 0.0639442 0.4821654 0.3555409 0.0864095 0.0107517 0.0010563 0.000132 0 0 0
0 0.0001681 0.0189007 0.1054487 0.1762944 0.1861038 0.1689043 0.1418953 0.1120035 0.0902812 0
0 0 0.000127 0.0018417 0.0127806 0.0458356 0.1075953 0.192519 0.2857937 0.3535071 0
0 0 0 0 0 0.1 0.1333333 0.2333333 0.2666667 0.2666667 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
