0.348725 0 0 0 0 0 0 0 0 0 0
0.294925 0.002225 0 0 0 0 0 0 0 0 0
0.278675 0.078525 0 0 0 0 0 0 0 0 0
0.076925 0.4022 0.005275 0 0 0 0 0 0 0 0
0.00075 0.47415 0.2805 0.003575 0 0 0 0 0 0 0
0 0.0429 0.70345 0.735125 0.22055 0.02145 0.000925 0 0 0 0
0 0 0.010775 0.2613 0.779375 0.978375 0.9981 0.996 0.98865 0.977775 0
0 0 0 0 0.000075 0.000175 0.000975 0.004 0.01135 0.022225 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
