1 0 0 0 0 0 0 0 0 0 0
0.9987661 0.0012339 0 0 0 0 0 0 0 0 0
0.7889506 0.2110494 0 0 0 0 0 0 0 0 0
0.0675413 0.9092183 0.0232404 0 0 0 0 0 0 0 0
0 0.2022241 0.5437933 0.2249249 0.0275259 0.0014858 0.000046 0 0 0 0
0 0.00003 0.0146183 0.0948428 0.1431221 0.1494871 0.1498018 0.1496669 0.1493972 0.1490338 0
0 0 0 0 0 0.0024814 0.0272953 0.1240695 0.3027295 0.5434243 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
