0.4045 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5831 0.447 0 0 0 0 0 0 0 0 0 0 0 0
0.0124 0.546 0.4809 0 0 0 0 0 0 0 0 0 0 0
0 0.00699999999999998 0.5151 0.5313 0 0 0 0 0 0 0 0 0 0
0 0 0.00400000000000002 0.467 0.5751 0 0 0 0 0 0 0 0 0
0 0 0 0.00169999999999999 0.424 0.6281 0 0 0 0 0 0 0 0
0 0 0 0 0.000900000000000034 0.3719 0.696 0 0 0 0 0 0 0
0 0 0 0 0 0 0.304 0.7658 0 0 0 0 0 0
0 0 0 0 0 0 0 0.2342 0.8502 0 0 0 0 0
0 0 0 0 0 0 0 0 0.1498 0.8977 0 0 0 0
0 0 0 0 0 0 0 0 0 0.1023 0.9316 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0684 0.9719 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0281 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1
