pt_graph landings
188 92.4
207 92.4
208 92.4
209 92.4
210 92.4
228 92.4
229 92.4
230 92.4
231 92.4
248 92.4
249 92.4
250 92.4
251 92.4
267 92.4
268 92.4
269 92.4
270 92.4
271 92.4
272 92.4
287 92.4
288 92.4
289 92.4
290 92.4
291 92.4
292 92.4
293 92.4
309 92.4
310 92.4
311 92.4
312 92.4
313 92.4
314 92.4
328 92.4
329 92.4
330 92.4
331 92.4
332 92.4
333 92.4
334 92.4
335 92.4
349 92.4
350 92.4
351 92.4
352 92.4
353 92.4
354 92.4
355 92.4
356 92.4
357 92.4
358 92.4
372 92.4
373 92.4
374 92.4
375 92.4
376 92.4
377 92.4
378 92.4
379 92.4
380 92.4
381 92.4
394 92.4
395 92.4
396 92.4
397 92.4
398 92.4
399 92.4
400 92.4
401 92.4
402 92.4
403 92.4
404 92.4
418 92.4
419 92.4
420 92.4
421 92.4
422 92.4
423 92.4
424 92.4
425 92.4
426 92.4
427 92.4
428 92.4
429 92.4
443 92.4
444 92.4
445 92.4
446 92.4
447 92.4
448 92.4
449 92.4
450 92.4
451 92.4
452 92.4
453 92.4
454 92.4
469 92.4
470 92.4
471 92.4
472 92.4
473 92.4
474 92.4
475 92.4
476 92.4
477 92.4
478 92.4
479 92.4
498 92.4
499 92.4
500 92.4
501 92.4
502 92.4
503 92.4
522 92.4
523 92.4
524 92.4
525 92.4
526 92.4
552 92.4
553 92.4
554 92.4
555 92.4
582 92.4
583 92.4
10233 92.4
10236 92.4
10241 92.4
10484 92.4
10489 92.4
10490 92.4
10491 92.4
10492 92.4
10493 92.4
10609 92.4
10613 92.4
10614 92.4
10615 92.4
10616 92.4
10617 92.4
10618 92.4
10620 92.4
10621 92.4
10623 92.4
10624 92.4
10626 92.4
10627 92.4
10628 92.4
10629 92.4
10815 92.4
10816 92.4
10817 92.4
10818 92.4
10819 92.4
10820 92.4
10821 92.4
10823 92.4
10824 92.4
10825 92.4
10826 92.4
10827 92.4
10828 92.4
10829 92.4
10830 92.4
10831 92.4
10832 92.4
10833 92.4
10834 92.4
10835 92.4
10836 92.4
10837 92.4
10838 92.4
10839 92.4
10840 92.4
10841 92.4
10842 92.4
10843 92.4
10847 92.4
10852 92.4
10853 92.4
