0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0009 0.0001 0 0 0 0 0 0 0 0 0 0 0 0
0.017 0.0029 0.0001 0 0 0 0 0 0 0 0 0 0 0
0.1241 0.046 0.0041 0.0001 0 0 0 0 0 0 0 0 0 0
0.341 0.24 0.0693 0.0056 0.0001 0 0 0 0 0 0 0 0 0
0.355 0.4173 0.3236 0.1108 0.0099 0.0002 0 0 0 0 0 0 0 0
0.1401 0.2434 0.4264 0.4427 0.1797 0.0199 0.0004 0 0 0 0 0 0 0
0.0208 0.0473 0.1595 0.3728 0.5255 0.2881 0.051 0.0008 0 0 0 0 0 0
0.0011 0.003 0.0166 0.0658 0.263 0.5449 0.479 0.1083 0.0023 0 0 0 0 0
0 0.0000000000000000110182045778839 0.000400000000000011 0.00220000000000001 0.0216 0.1422 0.4324 0.6469 0.2408 0.0081 0 0 0 0
0 0 0 0 0.000200000000000011 0.00469999999999988 0.037 0.2396 0.6828 0.506 0.0344 0 0 0
0 0 0 0 0 0 0.0002 0.0044 0.074 0.4793 0.7859 0.1495 0 0
0 0 0 0 0 0 0 0 0.000100000000000011 0.0066 0.1797 0.8505 0.4872 0
0 0 0 0 0 0 0 0 0 0 0 0 0.5128 1
