0.9995413 0.0004587 0 0 0 0 0 0 0 0 0
0.9606023 0.0393977 0 0 0 0 0 0 0 0 0
0.7496027 0.2489755 0.0014218 0 0 0 0 0 0 0 0.0000000000000001110223
0.340402 0.6444297 0.0151682 0 0 0 0 0 0 0 0.0000001
0.0594961 0.8286109 0.1108249 0.001068 0 0 0 0 0 0 0.0000001
0.0036193 0.5506954 0.4262448 0.0193889 0.0000517 0 0 0 0 0 0
0 0.1510338 0.6753736 0.1676151 0.0059775 0 0 0 0 0 0
0 0.0095398 0.350153 0.5249295 0.1093178 0.0059399 0.00012 0 0 0 0
0 0.0000184 0.0293242 0.3131343 0.4538535 0.1775261 0.0246176 0.0015076 0.0000184 0 0
0 0 0.0000472 0.0077444 0.0905721 0.2340015 0.2746205 0.2134048 0.1187873 0.0608221 0.0000001
0 0 0 0 0.0002022 0.0055815 0.0507455 0.1726077 0.335778 0.4350851 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
