0.0865 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3805 0.0974 0 0 0 0 0 0 0 0 0 0 0 0
0.4116 0.4876 0.1204 0 0 0 0 0 0 0 0 0 0 0
0.1097 0.37 0.563 0.1531 0 0 0 0 0 0 0 0 0 0
0.007 0.0417 0.2975 0.6558 0.2059 0 0 0 0 0 0 0 0 0
0.00469999999999994 0.00330000000000004 0.0166 0.1865 0.7127 0.2869 0 0 0 0 0 0 0 0
0 0 0.00250000000000007 0.0045999999999999 0.0801 0.694 0.43 0 0 0 0 0 0 0
0 0 0 0 0.00129999999999998 0.0191 0.5689 0.6789 0 0 0 0 0 0
0 0 0 0 0 0 0.00110000000000008 0.3211 0.9447 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0553 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.9896 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0103999999999999 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1
