0.2337 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6138 0.2706 0 0 0 0 0 0 0 0 0 0 0 0
0.1432 0.6365 0.2961 0 0 0 0 0 0 0 0 0 0 0
0.00930000000000002 0.087 0.6424 0.341 0 0 0 0 0 0 0 0 0 0
0 0.00590000000000007 0.057 0.6296 0.3988 0 0 0 0 0 0 0 0 0
0 0 0.00450000000000007 0.0293999999999999 0.59 0.4701 0 0 0 0 0 0 0 0
0 0 0 0 0.0112 0.5269 0.5676 0 0 0 0 0 0 0
0 0 0 0 0 0.00299999999999998 0.4317 0.6828 0 0 0 0 0 0
0 0 0 0 0 0 0.000700000000000056 0.3172 0.8338 0 0 0 0 0
0 0 0 0 0 0 0 0 0.1662 0.9528 0 0 0 0
0 0 0 0 0 0 0 0 0 0.0472 0.995 0 0 0
0 0 0 0 0 0 0 0 0 0 0.005 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1
