1 0 0 0 0 0 0 0 0 0 0
0.9850757 0.0149243 0 0 0 0 0 0 0 0 0
0.6448506 0.3551494 0 0 0 0 0 0 0 0 0
0.052487 0.9173342 0.0301788 0 0 0 0 0 0 0 0
0.0000311 0.4331726 0.5522639 0.0145324 0 0 0 0 0 0 0
0 0.0060502 0.3311114 0.4994227 0.1536863 0.0095602 0.0001693 0 0 0 0
0 0 0.0004209 0.0307704 0.1302363 0.1708123 0.1730642 0.1711942 0.1655798 0.1579219 0
0 0 0 0 0 0.0016412 0.0165764 0.0891187 0.3014935 0.5911702 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
