0.460525 0.0002 0 0 0 0 0 0 0 0 0
0.373925 0.03645 0 0 0 0 0 0 0 0 0
0.160725 0.330175 0.003125 0 0 0 0 0 0 0 0
0.004825 0.4971 0.12345 0.000725 0 0 0 0 0 0 0
0 0.1347 0.605025 0.08955 0.00065 0 0 0 0 0 0
0 0.001375 0.267025 0.749525 0.252525 0.0137 0.00005 0 0 0 0
0 0 0.001375 0.1602 0.7446 0.924375 0.653225 0.257375 0.053775 0.0108 0
0 0 0 0 0.002225 0.061925 0.346725 0.742625 0.946225 0.9892 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
