0.1917 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6042 0.227 0 0 0 0 0 0 0 0 0 0 0 0
0.1932 0.6454 0.2751 0 0 0 0 0 0 0 0 0 0 0
0.0109000000000001 0.1222 0.6662 0.3208 0 0 0 0 0 0 0 0 0 0
0 0.00539999999999997 0.0558 0.6555 0.4059 0 0 0 0 0 0 0 0 0
0 0 0.00290000000000002 0.0237 0.5888 0.527 0 0 0 0 0 0 0 0
0 0 0 0 0.00530000000000001 0.4724 0.7004 0 0 0 0 0 0 0
0 0 0 0 0 0.000599999999999956 0.2996 0.8959 0 0 0 0 0 0
0 0 0 0 0 0 0 0.1041 0.9934 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0066 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.9996 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0004 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1
