0.415 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5727 0.4537 0 0 0 0 0 0 0 0 0 0 0 0
0.0123 0.5399 0.4863 0 0 0 0 0 0 0 0 0 0 0
0 0.00639999999999998 0.5102 0.523 0 0 0 0 0 0 0 0 0 0
0 0 0.00350000000000005 0.4749 0.5805 0 0 0 0 0 0 0 0 0
0 0 0 0.00209999999999997 0.4187 0.6339 0 0 0 0 0 0 0 0
0 0 0 0 0.000799999999999934 0.3661 0.6964 0 0 0 0 0 0 0
0 0 0 0 0 0 0.3036 0.7716 0 0 0 0 0 0
0 0 0 0 0 0 0 0.2284 0.8498 0 0 0 0 0
0 0 0 0 0 0 0 0 0.1502 0.8962 0 0 0 0
0 0 0 0 0 0 0 0 0 0.1038 0.932 0 0 0
0 0 0 0 0 0 0 0 0 0 0.068 0.9729 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0271 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1
