0.8212649 0.1767206 0.0019923 0.0000221 0 0 0 0 0 0 0.0000001
0.0573819 0.5908498 0.3234038 0.0279294 0.0004352 0 0 0 0 0 0
0 0.0339104 0.3641293 0.4438068 0.1435934 0.0141333 0.0004268 0 0 0 0
0 0.000012 0.0063028 0.1255546 0.3543109 0.3398395 0.1446306 0.0270412 0.0021049 0.0002033 0.0000002
0 0 0 0.0001311 0.0104034 0.0875609 0.2268196 0.290043 0.2359287 0.1491133 0
0 0 0 0 0 0.0000566 0.0054068 0.0660137 0.3120365 0.6164864 0
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
