0.1698 0 0 0 0 0 0 0 0 0 0 0 0 0
0.454 0.1858 0 0 0 0 0 0 0 0 0 0 0 0
0.3064 0.4828 0.1948 0 0 0 0 0 0 0 0 0 0 0
0.0516 0.2794 0.5124 0.2068 0 0 0 0 0 0 0 0 0 0
0.0182 0.0353 0.2555 0.5423 0.2277 0 0 0 0 0 0 0 0 0
0 0.0167 0.0234 0.225 0.5625 0.2426 0 0 0 0 0 0 0 0
0 0 0.0139000000000001 0.0139 0.19 0.59 0.261 0 0 0 0 0 0 0
0 0 0 0.012 0.0198 0.154 0.6117 0.2849 0 0 0 0 0 0
0 0 0 0 0 0.0134 0.1178 0.6202 0.3165 0 0 0 0 0
0 0 0 0 0 0 0.00950000000000001 0.0872 0.6263 0.347 0 0 0 0
0 0 0 0 0 0 0 0.0077 0.0517 0.6178 0.3972 0 0 0
0 0 0 0 0 0 0 0 0.00550000000000007 0.0352 0.5874 0.4479 0 0
0 0 0 0 0 0 0 0 0 0 0.0154 0.5521 0.5153 0
0 0 0 0 0 0 0 0 0 0 0 0 0.4847 1
