0.4132 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5748 0.4492 0 0 0 0 0 0 0 0 0 0 0 0
0.012 0.5443 0.4788 0 0 0 0 0 0 0 0 0 0 0
0 0.00649999999999999 0.5172 0.5265 0 0 0 0 0 0 0 0 0 0
0 0 0.00400000000000003 0.4714 0.5784 0 0 0 0 0 0 0 0 0
0 0 0 0.00210000000000008 0.4207 0.6306 0 0 0 0 0 0 0 0
0 0 0 0 0.000899999999999923 0.3694 0.701 0 0 0 0 0 0 0
0 0 0 0 0 0 0.299 0.7739 0 0 0 0 0 0
0 0 0 0 0 0 0 0.2261 0.8475 0 0 0 0 0
0 0 0 0 0 0 0 0 0.1525 0.8929 0 0 0 0
0 0 0 0 0 0 0 0 0 0.1071 0.9325 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0675 0.9742 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0258 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1
