0.3095 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6648 0.375 0 0 0 0 0 0 0 0 0 0 0 0
0.0257 0.6178 0.4478 0 0 0 0 0 0 0 0 0 0 0
0 0.00720000000000001 0.5507 0.5605 0 0 0 0 0 0 0 0 0 0
0 0 0.00150000000000007 0.4393 0.6881 0 0 0 0 0 0 0 0 0
0 0 0 0.000199999999999989 0.3119 0.8391 0 0 0 0 0 0 0 0
0 0 0 0 0 0.1609 0.9613 0 0 0 0 0 0 0
0 0 0 0 0 0 0.0387 0.9988 0 0 0 0 0 0
0 0 0 0 0 0 0 0.0012 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 1 1 1
