0.0501 0 0 0 0 0 0 0 0 0 0 0 0 0
0.2717 0.0638 0 0 0 0 0 0 0 0 0 0 0 0
0.4359 0.3773 0.082 0 0 0 0 0 0 0 0 0 0 0
0.2088 0.4459 0.4679 0.105 0 0 0 0 0 0 0 0 0 0
0.0295 0.1061 0.3976 0.5965 0.153 0 0 0 0 0 0 0 0 0
0.00400000000000002 0.00689999999999999 0.0497 0.2869 0.6881 0.238 0 0 0 0 0 0 0 0
0 0 0.0028 0.0116 0.1565 0.723 0.3977 0 0 0 0 0 0 0
0 0 0 0 0.00239999999999998 0.039 0.5997 0.699 0 0 0 0 0 0
0 0 0 0 0 0 0.00259999999999996 0.301 0.9656 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0344 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.986 0 0
0 0 0 0 0 0 0 0 0 0 0 0.014 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1
