1 0 0 0 0 0 0 0 0 0 0
0.9964222 0.0035778 0 0 0 0 0 0 0 0 0
0.9769817 0.0230183 0 0 0 0 0 0 0 0 0
0.9170854 0.0829146 0 0 0 0 0 0 0 0 0
0.7721127 0.2273986 0.0004887 0 0 0 0 0 0 0 0
0.5675043 0.4303106 0.0021851 0 0 0 0 0 0 0 0
0.3301201 0.659647 0.0102328 0 0 0 0 0 0 0 0.0000001
0.1443997 0.8219119 0.0336885 0 0 0 0 0 0 0 0
0.0478495 0.8668011 0.0849462 0.0004032 0 0 0 0 0 0 0
0.0109818 0.7916067 0.1949274 0.002484 0 0 0 0 0 0 0.0000001
0.0012545 0.6444612 0.3461297 0.0081546 0 0 0 0 0 0 0.0000000000000001110223
0.0001182 0.4411869 0.5322142 0.0264807 0 0 0 0 0 0 0
0 0.2456612 0.6879409 0.0658381 0.0005598 0 0 0 0 0 0
0 0.0048535 0.0792578 0.1283149 0.1312486 0.131265 0.131265 0.131265 0.131265 0.131265 0.0000002
