0.3998 0.0005 0 0 0 0 0 0 0 0 0
0.250975 0.012575 0 0 0 0 0 0 0 0 0
0.2087 0.07275 0.0002 0 0 0 0 0 0 0 0
0.10685 0.18565 0.0041 0 0 0 0 0 0 0 0
0.02985 0.258175 0.022775 0.0003 0 0 0 0 0 0 0
0.003575 0.24365 0.08625 0.00185 0.000025 0 0 0 0 0 0
0.000225 0.151325 0.193825 0.012425 0.000125 0 0 0 0 0 0
0.000025 0.0598 0.267 0.055825 0.001525 0.000025 0 0 0 0 0
0 0.013825 0.2409 0.15195 0.010725 0.0001 0 0 0 0 0
0 0.0016 0.132575 0.258425 0.050975 0.002325 0.00005 0 0 0 0
0 0.00015 0.044175 0.2762 0.154975 0.0152 0.000625 0 0 0 0
0 0 0.0076 0.1735 0.281325 0.073775 0.004725 0.0001 0 0 0
0 0 0.0006 0.06005 0.29255 0.210525 0.035425 0.001775 0 0 0
0 0 0 0.009475 0.207775 0.0000000000000001110223 0.959175 0.998125 1 1 1
