0.455925 0.00045 0 0 0 0 0 0 0 0 0
0.37605 0.0449 0.00005 0 0 0 0 0 0 0 0
0.162875 0.365875 0.006525 0 0 0 0 0 0 0 0
0.00515 0.50735 0.22435 0.004225 0 0 0 0 0 0 0
0 0.081275 0.70605 0.410125 0.035975 0.000775 0 0 0 0 0
0 0.00015 0.063025 0.585325 0.951025 0.888325 0.616625 0.2958 0.1005 0.03735 0
0 0 0 0.000325 0.013 0.1109 0.383375 0.7042 0.8995 0.96265 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
