0.1729 0 0 0 0 0 0 0 0 0 0 0 0 0
0.458 0.1828 0 0 0 0 0 0 0 0 0 0 0 0
0.302 0.486 0.1923 0 0 0 0 0 0 0 0 0 0 0
0.049 0.281 0.5148 0.2079 0 0 0 0 0 0 0 0 0 0
0.0181 0.0346 0.2566 0.5399 0.2221 0 0 0 0 0 0 0 0 0
0 0.0156 0.023 0.2255 0.5715 0.2394 0 0 0 0 0 0 0 0
0 0 0.0133 0.0143 0.1889 0.5906 0.2621 0 0 0 0 0 0 0
0 0 0 0.0124 0.0175 0.1567 0.6104 0.2837 0 0 0 0 0 0
0 0 0 0 0 0.0133 0.1178 0.6193 0.3136 0 0 0 0 0
0 0 0 0 0 0 0.00969999999999998 0.0891 0.6248 0.3577 0 0 0 0
0 0 0 0 0 0 0 0.00790000000000008 0.0558 0.6092 0.3968 0 0 0
0 0 0 0 0 0 0 0 0.00580000000000004 0.0331000000000001 0.5864 0.4483 0 0
0 0 0 0 0 0 0 0 0 0 0.0168 0.5517 0.5196 0
0 0 0 0 0 0 0 0 0 0 0 0 0.4804 1
