pt_graph landings
1896 479
1972 479
1973 479
1974 479
1975 479
1977 479
2051 479
2052 479
2053 479
2054 479
2055 479
2056 479
2057 479
2058 479
2059 479
2062 479
2134 479
2135 479
2136 479
2137 479
2138 479
2139 479
2140 479
2141 479
2142 479
2143 479
2145 479
2146 479
2219 479
2220 479
2221 479
2222 479
2223 479
2224 479
2225 479
2226 479
2227 479
2228 479
2229 479
2230 479
2231 479
2304 479
2305 479
2306 479
2307 479
2308 479
2309 479
2310 479
2311 479
2312 479
2384 479
2385 479
2386 479
2387 479
2388 479
2389 479
2461 479
2462 479
2463 479
2464 479
2465 479
2466 479
2467 479
2538 479
2539 479
2540 479
2541 479
2542 479
2543 479
2544 479
2545 479
2546 479
2618 479
2619 479
2620 479
2621 479
2622 479
2623 479
2624 479
2625 479
2626 479
2627 479
2628 479
2629 479
2630 479
2703 479
2704 479
2705 479
2706 479
2707 479
2708 479
2709 479
2710 479
2711 479
2712 479
2713 479
2787 479
2788 479
2789 479
2790 479
2791 479
2792 479
2793 479
2794 479
2868 479
2869 479
2870 479
2871 479
2872 479
2944 479
2945 479
2946 479
3018 479
3019 479
3020 479
3021 479
3090 479
3091 479
3092 479
3093 479
3162 479
3163 479
3164 479
3165 479
3166 479
3240 479
3241 479
3242 479
3243 479
3244 479
3245 479
3246 479
3247 479
3248 479
3325 479
3326 479
3327 479
3328 479
3329 479
3330 479
3331 479
3408 479
3409 479
3410 479
3411 479
3412 479
3413 479
3487 479
3488 479
3489 479
3490 479
3491 479
3492 479
3493 479
3494 479
3495 479
3570 479
3571 479
3572 479
3573 479
3574 479
3575 479
3576 479
3577 479
3652 479
3653 479
3654 479
3655 479
3656 479
3657 479
3658 479
3659 479
3660 479
3735 479
3736 479
3737 479
3738 479
3739 479
3740 479
3741 479
3742 479
3743 479
3822 479
3823 479
3824 479
3825 479
3827 479
3828 479
3829 479
3830 479
3832 479
3914 479
3915 479
3916 479
3917 479
3921 479
4005 479
4626 479
4719 479
4811 479
4901 479
4902 479
4990 479
4991 479
5080 479
5439 479
5526 479
5527 479
5613 479
5614 479
5701 479
9670 479
9678 479
9696 479
9702 479
9710 479
9712 479
9715 479
9720 479
9721 479
9724 479
9725 479
9726 479
9727 479
9728 479
9729 479
9730 479
9731 479
9732 479
9733 479
9734 479
9736 479
9738 479
9739 479
9741 479
9746 479
9747 479
9748 479
9749 479
9752 479
9753 479
9755 479
9756 479
9758 479
9760 479
9762 479
9763 479
9765 479
9766 479
9769 479
9770 479
9771 479
9773 479
9774 479
9775 479
9776 479
9778 479
9784 479
9788 479
9791 479
9793 479
9797 479
9802 479
9804 479
9806 479
9812 479
9816 479
9818 479
9819 479
9820 479
9821 479
9822 479
9823 479
9828 479
9830 479
9832 479
9839 479
9841 479
9842 479
9845 479
9848 479
9850 479
9851 479
9854 479
9856 479
9857 479
9858 479
9859 479
9860 479
9861 479
9862 479
9863 479
9864 479
9868 479
9872 479
9873 479
9874 479
9875 479
9876 479
9877 479
9878 479
9879 479
9884 479
9886 479
9888 479
9892 479
9895 479
9896 479
9900 479
9901 479
9904 479
9905 479
9906 479
9907 479
9908 479
9911 479
9916 479
9917 479
9918 479
9922 479
9928 479
9929 479
9934 479
9935 479
9938 479
9939 479
9940 479
9943 479
9944 479
9947 479
9949 479
9953 479
9960 479
9963 479
9964 479
9965 479
9967 479
9968 479
9969 479
9970 479
9972 479
9980 479
9982 479
9984 479
9987 479
9988 479
9989 479
9991 479
9992 479
9997 479
10001 479
10006 479
10007 479
10008 479
10009 479
10012 479
10013 479
10016 479
10018 479
10021 479
10272 479
10298 479
10302 479
10310 479
10319 479
10325 479
10327 479
10334 479
10335 479
10338 479
10339 479
10349 479
10351 479
10355 479
10356 479
10357 479
10358 479
10361 479
10362 479
10369 479
10370 479
10377 479
10381 479
10382 479
10383 479
10555 479
10556 479
10872 479
10873 479
10876 479
10880 479
10883 479
10884 479
10885 479
10886 479
10887 479
10888 479
10889 479
10890 479
10891 479
10892 479
10893 479
10895 479
10897 479
10898 479
10899 479
10900 479
10901 479
10902 479
10903 479
10904 479
10905 479
10906 479
10907 479
10908 479
10909 479
10910 479
10911 479
10912 479
10913 479
10915 479
10916 479
10918 479
10919 479
10920 479
10921 479
10923 479
10942 479
10973 479
10974 479
10975 479
10976 479
10977 479
10980 479
10988 479
10989 479
10990 479
10992 479
10993 479
