0.9520223 0.0478511 0.0001266 0 0 0 0 0 0 0 0
0.3091169 0.648898 0.0417314 0.0002537 0 0 0 0 0 0 0
0.0046761 0.4605694 0.4852978 0.0486315 0.0008252 0 0 0 0 0 0
0 0.0291569 0.4418121 0.4467287 0.0792609 0.0030415 0 0 0 0 0
0 0.0001113 0.0317708 0.3286568 0.4569833 0.1625654 0.0191701 0.0007423 0 0 0
0 0 0.0000704 0.0137918 0.1653612 0.390905 0.3119013 0.1011777 0.014623 0.0021695 0.0000001
0 0 0 0 0.0013848 0.0329886 0.164344 0.306748 0.2954342 0.1991004 0
0 0 0 0 0 0 0.0030908 0.0513144 0.2951245 0.6504703 0
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
