0.44355 0.00145 0 0 0 0 0 0 0 0 0
0.286025 0.0318 0.00005 0 0 0 0 0 0 0 0
0.18585 0.141275 0.00195 0 0 0 0 0 0 0 0
0.0713 0.262825 0.01715 0.0001 0 0 0 0 0 0 0
0.0123 0.280075 0.079025 0.001775 0.000025 0 0 0 0 0 0
0.000975 0.182625 0.195425 0.013475 0.0002 0 0 0 0 0 0
0 0.079525 0.274125 0.065125 0.002275 0.000025 0 0 0 0 0
0 0.01795 0.247225 0.1709 0.01695 0.000375 0 0 0 0 0
0 0.002375 0.13635 0.278025 0.074775 0.00445 0.00005 0 0 0 0
0 0.0001 0.0417 0.2663 0.194375 0.029025 0.00135 0 0 0 0
0 0 0.00675 0.150275 0.296775 0.1155 0.011325 0.0006 0 0 0
0 0 0.00025 0.0475 0.2625 0.26075 0.070525 0.0055 0.000225 0 0
0 0 0 0.0063 0.12355 0.324975 0.21575 0.048225 0.00435 0.000425 0
0 0 0 0.000225 0.028575 0.2649 0.701 0.945675 0.995425 0.999575 1
