0.9191871 0.0805578 0.0002551 0 0 0 0 0 0 0 0
0.2166931 0.6919856 0.089704 0.0016173 0 0 0 0 0 0 0
0.0017538 0.3219378 0.5631497 0.1077701 0.0052614 0.0001271 0 0 0 0 0.0000001
0 0.0116547 0.3067452 0.5075909 0.1580827 0.0155103 0.0004162 0 0 0 0.0000000000000001110223
0 0 0.0133704 0.222919 0.4622614 0.2484459 0.0490676 0.0037518 0.0001839 0 0
0 0 0 0.0062466 0.1112439 0.3520479 0.3521084 0.1457287 0.0271795 0.005445 0
0 0 0 0 0.0010293 0.0295896 0.1636123 0.3221372 0.299102 0.1845297 0
0 0 0 0 0 0.0000252 0.0051463 0.0739657 0.3246973 0.5961655 0
0 0 0 0 0 0 0 0.0022075 0.0905077 0.9072848 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
