pt_graph landings
188 92.7
207 92.7
208 92.7
209 92.7
210 92.7
228 92.7
229 92.7
230 92.7
231 92.7
248 92.7
249 92.7
250 92.7
251 92.7
267 92.7
268 92.7
269 92.7
270 92.7
271 92.7
272 92.7
287 92.7
288 92.7
289 92.7
290 92.7
291 92.7
292 92.7
293 92.7
309 92.7
310 92.7
311 92.7
312 92.7
313 92.7
314 92.7
328 92.7
329 92.7
330 92.7
331 92.7
332 92.7
333 92.7
334 92.7
335 92.7
349 92.7
350 92.7
351 92.7
352 92.7
353 92.7
354 92.7
355 92.7
356 92.7
357 92.7
358 92.7
372 92.7
373 92.7
374 92.7
375 92.7
376 92.7
377 92.7
378 92.7
379 92.7
380 92.7
381 92.7
394 92.7
395 92.7
396 92.7
397 92.7
398 92.7
399 92.7
400 92.7
401 92.7
402 92.7
403 92.7
404 92.7
418 92.7
419 92.7
420 92.7
421 92.7
422 92.7
423 92.7
424 92.7
425 92.7
426 92.7
427 92.7
428 92.7
429 92.7
443 92.7
444 92.7
445 92.7
446 92.7
447 92.7
448 92.7
449 92.7
450 92.7
451 92.7
452 92.7
453 92.7
454 92.7
469 92.7
470 92.7
471 92.7
472 92.7
473 92.7
474 92.7
475 92.7
476 92.7
477 92.7
478 92.7
479 92.7
498 92.7
499 92.7
500 92.7
501 92.7
502 92.7
503 92.7
522 92.7
523 92.7
524 92.7
525 92.7
526 92.7
552 92.7
553 92.7
554 92.7
555 92.7
582 92.7
583 92.7
10233 92.7
10236 92.7
10241 92.7
10484 92.7
10489 92.7
10490 92.7
10491 92.7
10492 92.7
10493 92.7
10609 92.7
10613 92.7
10614 92.7
10615 92.7
10616 92.7
10617 92.7
10618 92.7
10620 92.7
10621 92.7
10623 92.7
10624 92.7
10626 92.7
10627 92.7
10628 92.7
10629 92.7
10815 92.7
10816 92.7
10817 92.7
10818 92.7
10819 92.7
10820 92.7
10821 92.7
10823 92.7
10824 92.7
10825 92.7
10826 92.7
10827 92.7
10828 92.7
10829 92.7
10830 92.7
10831 92.7
10832 92.7
10833 92.7
10834 92.7
10835 92.7
10836 92.7
10837 92.7
10838 92.7
10839 92.7
10840 92.7
10841 92.7
10842 92.7
10843 92.7
10847 92.7
10852 92.7
10853 92.7
