0.927 0.194275 0.002775 0.00005 0 0 0 0 0 0 0
0.073 0.756975 0.41025 0.034575 0.000525 0 0 0 0 0 0
0 0.04875 0.5759 0.70475 0.223425 0.0228 0.0011 0 0 0 0
0 0 0.011075 0.260325 0.747525 0.714325 0.301525 0.057975 0.004775 0.000625 0
0 0 0 0.0003 0.028525 0.262875 0.693475 0.887125 0.721175 0.45845 0
0 0 0 0 0 0 0.0039 0.0549 0.27405 0.540925 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0.0000000000000001110223 0 0 0 1
