0.2693 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6234 0.2904 0 0 0 0 0 0 0 0 0 0 0 0
0.0998 0.6319 0.3085 0 0 0 0 0 0 0 0 0 0 0
0.00750000000000004 0.0718 0.6335 0.3314 0 0 0 0 0 0 0 0 0 0
0 0.00589999999999994 0.0531 0.6277 0.3546 0 0 0 0 0 0 0 0 0
0 0 0.00490000000000003 0.0409 0.6179 0.3836 0 0 0 0 0 0 0 0
0 0 0 0 0.0275 0.6003 0.4225 0 0 0 0 0 0 0
0 0 0 0 0 0.0161 0.5691 0.4599 0 0 0 0 0 0
0 0 0 0 0 0 0.00839999999999999 0.5357 0.5032 0 0 0 0 0
0 0 0 0 0 0 0 0.00440000000000005 0.4948 0.5622 0 0 0 0
0 0 0 0 0 0 0 0 0.002 0.4369 0.641 0 0 0
0 0 0 0 0 0 0 0 0 0.000899999999999923 0.359 0.7142 0 0
0 0 0 0 0 0 0 0 0 0 0 0.2858 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1
