1 0 0 0 0 0 0 0 0 0 0
0.9957674 0.0042326 0 0 0 0 0 0 0 0 0
0.9648482 0.0351518 0 0 0 0 0 0 0 0 0
0.8125986 0.1874014 0 0 0 0 0 0 0 0 0
0.45875 0.5392308 0.0020192 0 0 0 0 0 0 0 0
0.114055 0.8590578 0.0268872 0 0 0 0 0 0 0 0
0.0071174 0.79528 0.1961666 0.001436 0 0 0 0 0 0 0
0.0001853 0.3541947 0.6113402 0.0340483 0.0002316 0 0 0 0 0 0
0 0.0316835 0.5764375 0.3669532 0.0247481 0.0001778 0 0 0 0 0
0 0.0001486 0.0518394 0.3493387 0.3890593 0.1692314 0.0355459 0.004553 0.0002837 0 0
0 0 0.0000571 0.0052139 0.0538164 0.1426034 0.1937298 0.2044432 0.2026049 0.1975312 0.0000001
0 0 0 0 0 0.0024279 0.0194234 0.0895296 0.292868 0.5957511 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
