0.2031 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5888 0.2294 0 0 0 0 0 0 0 0 0 0 0 0
0.1944 0.6291 0.2589 0 0 0 0 0 0 0 0 0 0 0
0.0137 0.1343 0.6491 0.2985 0 0 0 0 0 0 0 0 0 0
0 0.00719999999999996 0.0871 0.652 0.3499 0 0 0 0 0 0 0 0 0
0 0 0.00489999999999995 0.0462 0.6313 0.4271 0 0 0 0 0 0 0 0
0 0 0 0.00329999999999998 0.0188 0.5676 0.5225 0 0 0 0 0 0 0
0 0 0 0 0 0.00530000000000008 0.4764 0.6455 0 0 0 0 0 0
0 0 0 0 0 0 0.00110000000000003 0.3545 0.804 0 0 0 0 0
0 0 0 0 0 0 0 0 0.196 0.9461 0 0 0 0
0 0 0 0 0 0 0 0 0 0.0539 0.9971 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0029 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1
