0.052 0 0 0 0 0 0 0 0 0 0 0 0 0
0.2753 0.058 0 0 0 0 0 0 0 0 0 0 0 0
0.4341 0.3638 0.081 0 0 0 0 0 0 0 0 0 0 0
0.2056 0.4557 0.475 0.1027 0 0 0 0 0 0 0 0 0 0
0.0289 0.1152 0.3955 0.5932 0.1486 0 0 0 0 0 0 0 0 0
0.00410000000000001 0.00730000000000003 0.0461 0.2919 0.7019 0.2306 0 0 0 0 0 0 0 0
0 0 0.00240000000000003 0.0122000000000001 0.1477 0.7303 0.3953 0 0 0 0 0 0 0
0 0 0 0 0.00180000000000001 0.0391 0.602 0.6997 0 0 0 0 0 0
0 0 0 0 0 0 0.00270000000000007 0.3003 0.9663 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0337 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.9952 0 0
0 0 0 0 0 0 0 0 0 0 0 0.00480000000000004 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1
