1 0 0 0 0 0 0 0 0 0 0
0.998384 0.001616 0 0 0 0 0 0 0 0 0
0.7858473 0.2140906 0.0000621 0 0 0 0 0 0 0 0
0.0668404 0.9112944 0.0218652 0 0 0 0 0 0 0 0
0 0.2006311 0.5463319 0.2239924 0.0271603 0.0018383 0.000046 0 0 0 0
0 0.0000412 0.01414 0.0951089 0.143263 0.1494579 0.1498252 0.1497127 0.1494092 0.1490419 0
0 0 0 0 0 0 0.0436782 0.1195402 0.3057471 0.5310345 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
