0.9972587 0.0027413 0 0 0 0 0 0 0 0 0
0.8670995 0.1326459 0.0002546 0 0 0 0 0 0 0 0
0.375747 0.6129214 0.0112752 0.0000564 0 0 0 0 0 0 0
0.0379515 0.796933 0.1631866 0.0018807 0.0000482 0 0 0 0 0 0
0.000323 0.3725775 0.575864 0.0508317 0.0004037 0 0 0 0 0 0.0000001
0 0.0402236 0.5719125 0.3592172 0.0282848 0.0003618 0 0 0 0 0.0000001
0 0.0003752 0.1159359 0.5449611 0.3039596 0.0337927 0.0009505 0.000025 0 0 0
0 0 0.0021015 0.0998806 0.4127368 0.3681344 0.1067904 0.0100032 0.0003531 0 0
0 0 0 0.0004526 0.0215277 0.1480584 0.288024 0.2842349 0.1725588 0.0851436 0
0 0 0 0 0.0000168 0.0009409 0.0193552 0.1238764 0.3449823 0.5108285 0
0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
