0.355775 0.00005 0 0 0 0 0 0 0 0 0
0.271975 0.002975 0 0 0 0 0 0 0 0 0
0.2495 0.053525 0 0 0 0 0 0 0 0 0
0.113875 0.233625 0.000625 0 0 0 0 0 0 0 0
0.00885 0.3762 0.0267 0.000025 0 0 0 0 0 0 0
0.000025 0.27855 0.2176 0.0029 0 0 0 0 0 0 0
0 0.05435 0.496525 0.089575 0.00085 0 0 0 0 0 0
0 0.000725 0.249975 0.54765 0.083225 0.0012 0.000025 0 0 0 0
0 0 0.008575 0.35635 0.7562 0.314725 0.0316 0.001 0.000025 0 0
0 0 0 0.0035 0.159725 0.682825 0.950025 0.877175 0.6272 0.39925 0
0 0 0 0 0 0.00125 0.01835 0.121825 0.372775 0.60075 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
