0.1416 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5041 0.1665 0 0 0 0 0 0 0 0 0 0 0 0
0.3139 0.5668 0.184 0 0 0 0 0 0 0 0 0 0 0
0.0333 0.248 0.6162 0.214 0 0 0 0 0 0 0 0 0 0
0.00709999999999994 0.0129 0.1908 0.6542 0.2487 0 0 0 0 0 0 0 0 0
0 0.00580000000000004 0.00900000000000008 0.1271 0.6726 0.2941 0 0 0 0 0 0 0 0
0 0 0 0.00470000000000005 0.0757 0.6707 0.3602 0 0 0 0 0 0 0
0 0 0 0 0.00300000000000002 0.0352 0.6296 0.4501 0 0 0 0 0 0
0 0 0 0 0 0 0.0101999999999999 0.5482 0.5826 0 0 0 0 0
0 0 0 0 0 0 0 0.00169999999999993 0.4174 0.7619 0 0 0 0
0 0 0 0 0 0 0 0 0 0.2381 0.9319 0 0 0
0 0 0 0 0 0 0 0 0 0 0.0681 0.9974 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0026 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1
