0.3505 0.0001 0 0 0 0 0 0 0 0 0
0.19665 0.002875 0 0 0 0 0 0 0 0 0
0.208625 0.02805 0 0 0 0 0 0 0 0 0
0.15635 0.0986 0.000525 0 0 0 0 0 0 0 0
0.070625 0.202525 0.0053 0 0 0 0 0 0 0 0
0.016075 0.27035 0.033975 0.00015 0 0 0 0 0 0 0
0.001175 0.241725 0.12455 0.003075 0.000025 0 0 0 0 0 0
0 0.125725 0.2796 0.029375 0.0004 0 0 0 0 0 0
0 0.0288 0.341825 0.151625 0.00795 0.000175 0 0 0 0 0
0 0.00125 0.186275 0.3956 0.092925 0.0039 0.00005 0 0 0 0
0 0 0.027775 0.36235 0.4312 0.104975 0.00705 0.00005 0 0 0
0 0 0.000175 0.057525 0.43995 0.637475 0.3131 0.060975 0.005175 0.00045 0
0 0 0 0.0003 0.02755 0.25305 0.6733 0.880675 0.7798 0.597875 0
0 0 0 0 0 0.000425 0.0065 0.0583 0.215025 0.401675 1
