0.41265 0.00085 0 0 0 0 0 0 0 0 0
0.27115 0.02005 0.00005 0 0 0 0 0 0 0 0
0.2064 0.107625 0.000925 0 0 0 0 0 0 0 0
0.091675 0.25275 0.011275 0.000025 0 0 0 0 0 0 0
0.016775 0.30935 0.07205 0.00145 0 0 0 0 0 0 0
0.001325 0.220175 0.21555 0.01585 0.00015 0 0 0 0 0 0
0.000025 0.077975 0.3443 0.097325 0.004025 0 0 0 0 0 0
0 0.010725 0.268575 0.296225 0.049625 0.001475 0 0 0 0 0
0 0.0005 0.081275 0.3987 0.252 0.03845 0.001325 0 0 0 0
0 0 0.00595 0.176825 0.480675 0.2876 0.05405 0.0039 0.00015 0 0
0 0 0.00005 0.01355 0.207 0.564625 0.48915 0.173825 0.02915 0.0051 0
0 0 0 0.00005 0.006525 0.10745 0.449575 0.761575 0.720325 0.51655 0
0 0 0 0 0 0.0004 0.0059 0.0607 0.25035 0.47815 0
0 0 0 0 0 0 0 0 0.000025 0.0002 1
