0.382975 0.000075 0 0 0 0 0 0 0 0 0
0.3216 0.00545 0 0 0 0 0 0 0 0 0
0.253475 0.130575 0 0 0 0 0 0 0 0 0
0.0419 0.426775 0.010325 0 0 0 0 0 0 0 0
0.00005 0.38945 0.243375 0.0024 0 0 0 0 0 0 0
0 0.04765 0.652675 0.248175 0.005375 0.000025 0 0 0 0 0
0 0.000025 0.093625 0.7399 0.7807 0.2769 0.032575 0.0012 0 0 0
0 0 0 0.009525 0.213925 0.723025 0.9672 0.99725 0.99125 0.978075 0
0 0 0 0 0 0.00005 0.000225 0.00155 0.00875 0.021925 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
