0.0841 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3881 0.0996 0 0 0 0 0 0 0 0 0 0 0 0
0.4149 0.4879 0.1183 0 0 0 0 0 0 0 0 0 0 0
0.103 0.3674 0.5682 0.1536 0 0 0 0 0 0 0 0 0 0
0.0057 0.0417 0.2956 0.6527 0.2062 0 0 0 0 0 0 0 0 0
0.00419999999999999 0.00340000000000002 0.0154 0.1889 0.7097 0.2897 0 0 0 0 0 0 0 0
0 0 0.00249999999999996 0.00480000000000001 0.0827 0.6926 0.4267 0 0 0 0 0 0 0
0 0 0 0 0.00139999999999998 0.0177 0.5722 0.6751 0 0 0 0 0 0
0 0 0 0 0 0 0.00109999999999998 0.3249 0.9453 0 0 0 0 0
0 0 0 0 0 0 0 0 0.0547 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.9882 0 0
0 0 0 0 0 0 0 0 0 0 0 0.0118 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1
