1 0 0 0 0 0 0 0 0 0 0
0.9785239 0.0214761 0 0 0 0 0 0 0 0 0
0.6521824 0.3476875 0.0001301 0 0 0 0 0 0 0 0
0.0807045 0.8969179 0.0223776 0 0 0 0 0 0 0 0
0.0001172 0.5971088 0.3981246 0.0046493 0 0 0 0 0 0 0.0000001
0 0.0465043 0.6751522 0.2704178 0.0078994 0.0000262 0 0 0 0 0.0000001
0 0.000013 0.0474605 0.3801132 0.4057619 0.1485855 0.0173506 0.0006763 0.000039 0 0
0 0 0.0000051 0.0018061 0.0436239 0.1466189 0.1982832 0.2046302 0.2037015 0.201331 0.0000001
0 0 0 0 0 0 0.0191638 0.0583624 0.2587108 0.6637631 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
