0.3132 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6604 0.376 0 0 0 0 0 0 0 0 0 0 0 0
0.0264 0.6168 0.4522 0 0 0 0 0 0 0 0 0 0 0
0 0.0072 0.5461 0.5609 0 0 0 0 0 0 0 0 0 0
0 0 0.00169999999999993 0.4388 0.6921 0 0 0 0 0 0 0 0 0
0 0 0 0.000299999999999978 0.3079 0.8372 0 0 0 0 0 0 0 0
0 0 0 0 0 0.1628 0.9615 0 0 0 0 0 0 0
0 0 0 0 0 0 0.0385 0.999 0 0 0 0 0 0
0 0 0 0 0 0 0 0.001 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 1 1 1
