0.44455 0.00155 0 0 0 0 0 0 0 0 0
0.282425 0.0317 0.000075 0 0 0 0 0 0 0 0
0.19115 0.13955 0.0019 0 0 0 0 0 0 0 0
0.0691 0.26545 0.017775 0.000175 0 0 0 0 0 0 0
0.012125 0.277775 0.078475 0.00195 0 0 0 0 0 0 0
0.00065 0.1882 0.190775 0.01395 0.0003 0 0 0 0 0 0
0 0.0764 0.283225 0.06305 0.0025 0.00005 0 0 0 0 0
0 0.01775 0.247475 0.171225 0.016825 0.000575 0 0 0 0 0
0 0.00155 0.1342 0.27685 0.07295 0.0053 0.000125 0 0 0 0
0 0.000075 0.04025 0.26965 0.18985 0.028475 0.00185 0 0 0 0
0 0 0.005525 0.152575 0.30535 0.1129 0.012125 0.000875 0 0 0
0 0 0.000325 0.04495 0.26415 0.263275 0.069125 0.0065 0.000175 0 0
0 0 0 0.005325 0.122825 0.32435 0.212925 0.04835 0.004275 0.000375 0
0 0 0 0.0003 0.02525 0.265075 0.70385 0.944275 0.99555 0.999625 1
