0.1829 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5595 0.1955 0 0 0 0 0 0 0 0 0 0 0 0
0.2369 0.5826 0.213 0 0 0 0 0 0 0 0 0 0 0
0.013 0.207 0.6044 0.2256 0 0 0 0 0 0 0 0 0 0
0.00770000000000005 0.0149 0.1718 0.6185 0.2335 0 0 0 0 0 0 0 0 0
0 0 0.0107999999999999 0.1473 0.639 0.2516 0 0 0 0 0 0 0 0
0 0 0 0.00859999999999999 0.1215 0.653 0.2742 0 0 0 0 0 0 0
0 0 0 0 0.00600000000000003 0.0909 0.6553 0.2929 0 0 0 0 0 0
0 0 0 0 0 0.00449999999999999 0.0666 0.658 0.327 0 0 0 0 0
0 0 0 0 0 0 0.00390000000000004 0.0491 0.6442 0.3539 0 0 0 0
0 0 0 0 0 0 0 0 0.0288 0.6271 0.3928 0 0 0
0 0 0 0 0 0 0 0 0 0.019 0.5985 0.4341 0 0
0 0 0 0 0 0 0 0 0 0 0.00869999999999995 0.5659 0.4946 0
0 0 0 0 0 0 0 0 0 0 0 0 0.5054 1
