0.471775 0.001325 0 0 0 0 0 0 0 0 0
0.3427 0.052825 0.000075 0 0 0 0 0 0 0 0
0.166325 0.2736 0.00475 0 0 0 0 0 0 0 0
0.019 0.412025 0.0821 0.00075 0 0 0 0 0 0 0
0.0002 0.227275 0.3535 0.0301 0.000175 0 0 0 0 0 0
0 0.03255 0.436925 0.270425 0.020025 0.000475 0 0 0 0 0
0 0.0004 0.119825 0.546925 0.302225 0.0363 0.001275 0.000025 0 0 0
0 0 0.002825 0.150475 0.614075 0.542775 0.154375 0.016575 0.000825 0.000075 0
0 0 0 0.001325 0.0635 0.418625 0.816875 0.806125 0.48785 0.242325 0
0 0 0 0 0 0.001825 0.027475 0.177275 0.511325 0.7576 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1
