pt_graph freq
9 1
10 1
11 1
12 1
21 1
22 1
23 1
24 1
31 1
32 1
33 1
35 1
36 1
43 1
44 1
45 1
46 1
47 1
48 1
49 1
59 1
60 1
62 1
63 1
64 1
65 1
66 1
67 1
68 1
80 1
82 1
83 1
84 1
85 1
86 1
87 1
88 1
89 1
90 1
91 1
92 1
101 1
102 1
103 1
104 1
105 1
106 1
107 1
108 1
109 1
110 1
111 1
112 1
114 1
124 1
126 1
127 1
128 1
129 1
130 1
131 1
132 1
134 1
135 1
136 1
146 1
147 1
148 1
149 1
150 1
151 1
152 1
153 1
154 1
155 1
156 1
157 1
158 1
167 1
168 1
169 1
170 1
171 1
172 1
173 1
174 1
175 1
176 1
178 1
179 1
189 1
191 1
192 1
193 1
194 1
195 1
196 1
197 1
198 1
199 1
211 1
212 1
213 1
214 1
215 1
216 1
217 1
218 1
219 1
232 1
233 1
235 1
236 1
237 1
238 1
239 1
240 1
241 1
252 1
253 1
254 1
255 1
256 1
257 1
258 1
259 1
260 1
274 1
276 1
277 1
278 1
279 1
280 1
294 1
295 1
296 1
297 1
299 1
300 1
301 1
315 1
316 1
317 1
318 1
320 1
321 1
336 1
337 1
338 1
339 1
340 1
341 1
342 1
359 1
360 1
361 1
362 1
363 1
364 1
383 1
384 1
385 1
386 1
405 1
406 1
407 1
408 1
409 1
430 1
431 1
432 1
455 1
457 1
480 1
481 1
10036 1
10055 1
10058 1
10062 1
10068 1
10073 1
10074 1
10083 1
10085 1
10090 1
10097 1
10098 1
10112 1
10117 1
10124 1
10128 1
10139 1
10144 1
10147 1
10171 1
10172 1
10173 1
10175 1
10176 1
10189 1
10191 1
10192 1
10195 1
10210 1
10214 1
10217 1
10224 1
10398 1
10406 1
10413 1
10423 1
10444 1
10451 1
10454 1
10462 1
10474 1
10475 1
10573 1
10575 1
10576 1
10577 1
10578 1
10579 1
10580 1
10581 1
10583 1
10584 1
10586 1
10587 1
10588 1
10589 1
10592 1
10593 1
10594 1
10596 1
10597 1
10598 1
10599 1
10600 1
10601 1
10603 1
10604 1
10605 1
10606 1
10607 1
10608 1
10610 1
10611 1
10612 1
10619 1
10622 1
10630 1
10631 1
10796 1
10805 1
10811 1
10813 1
10822 1
10844 1
10845 1
10846 1
10854 1
10855 1
