pt_graph scale
816 0
816 33.381698897407
816 33.381698897407
816 33.381698897407
816 33.381698897407
816 0
816 2.30674624094331
816 2.30674624094331
816 0
816 0
816 0
816 0
816 1.21900792714416
816 2.23241315136476
816 2.23241315136476
816 2.23241315136476
816 1.18206235862444
816 0
816 2.15224763971543
816 1.14990012770197
816 0
816 6.88641380184075
816 0
816 0
816 0
816 0
816 0
816 34.90300496081
816 34.90300496081
816 34.90300496081
816 5.28220837559753
816 0
816 0
816 0
816 6.9815621953479
816 6.9815621953479
816 0
816 0
816 6.38090310210496
816 6.38090310210496
816 6.38090310210496
816 0.065294754394849
816 0.065294754394849
816 0.065294754394849
816 0.442483106163647
861 0
861 33.381698897407
861 33.381698897407
861 33.381698897407
861 33.381698897407
861 0
861 2.30674624094331
861 2.30674624094331
861 0
861 0
861 0
861 0
861 1.21900792714416
861 2.23241315136476
861 2.23241315136476
861 2.23241315136476
861 1.18206235862444
861 0
861 2.15224763971543
861 1.14990012770197
861 0
861 6.88641380184075
861 0
861 0
861 0
861 0
861 0
861 34.90300496081
861 34.90300496081
861 34.90300496081
861 5.28220837559753
861 0
861 0
861 0
861 6.9815621953479
861 6.9815621953479
861 0
861 0
861 6.38090310210496
861 6.38090310210496
861 6.38090310210496
861 0.065294754394849
861 0.065294754394849
861 0.065294754394849
861 0.442483106163647
911 0
911 33.381698897407
911 33.381698897407
911 33.381698897407
911 33.381698897407
911 0
911 2.30674624094331
911 2.30674624094331
911 0
911 0
911 0
911 0
911 1.21900792714416
911 2.23241315136476
911 2.23241315136476
911 2.23241315136476
911 1.18206235862444
911 0
911 2.15224763971543
911 1.14990012770197
911 0
911 6.88641380184075
911 0
911 0
911 0
911 0
911 0
911 34.90300496081
911 34.90300496081
911 34.90300496081
911 5.28220837559753
911 0
911 0
911 0
911 6.9815621953479
911 6.9815621953479
911 0
911 0
911 6.38090310210496
911 6.38090310210496
911 6.38090310210496
911 0.065294754394849
911 0.065294754394849
911 0.065294754394849
911 0.442483106163647
912 0
912 33.381698897407
912 33.381698897407
912 33.381698897407
912 33.381698897407
912 0
912 2.30674624094331
912 2.30674624094331
912 0
912 0
912 0
912 0
912 1.21900792714416
912 2.23241315136476
912 2.23241315136476
912 2.23241315136476
912 1.18206235862444
912 0
912 2.15224763971543
912 1.14990012770197
912 0
912 6.88641380184075
912 0
912 0
912 0
912 0
912 0
912 34.90300496081
912 34.90300496081
912 34.90300496081
912 5.28220837559753
912 0
912 0
912 0
912 6.9815621953479
912 6.9815621953479
912 0
912 0
912 6.38090310210496
912 6.38090310210496
912 6.38090310210496
912 0.065294754394849
912 0.065294754394849
912 0.065294754394849
912 0.442483106163647
913 0
913 33.381698897407
913 33.381698897407
913 33.381698897407
913 33.381698897407
913 0
913 2.30674624094331
913 2.30674624094331
913 0
913 0
913 0
913 0
913 1.21900792714416
913 2.23241315136476
913 2.23241315136476
913 2.23241315136476
913 1.18206235862444
913 0
913 2.15224763971543
913 1.14990012770197
913 0
913 6.88641380184075
913 0
913 0
913 0
913 0
913 0
913 34.90300496081
913 34.90300496081
913 34.90300496081
913 5.28220837559753
913 0
913 0
913 0
913 6.9815621953479
913 6.9815621953479
913 0
913 0
913 6.38090310210496
913 6.38090310210496
913 6.38090310210496
913 0.065294754394849
913 0.065294754394849
913 0.065294754394849
913 0.442483106163647
963 0
963 33.381698897407
963 33.381698897407
963 33.381698897407
963 33.381698897407
963 0
963 2.30674624094331
963 2.30674624094331
963 0
963 0
963 0
963 0
963 1.21900792714416
963 2.23241315136476
963 2.23241315136476
963 2.23241315136476
963 1.18206235862444
963 0
963 2.15224763971543
963 1.14990012770197
963 0
963 6.88641380184075
963 0
963 0
963 0
963 0
963 0
963 34.90300496081
963 34.90300496081
963 34.90300496081
963 5.28220837559753
963 0
963 0
963 0
963 6.9815621953479
963 6.9815621953479
963 0
963 0
963 6.38090310210496
963 6.38090310210496
963 6.38090310210496
963 0.065294754394849
963 0.065294754394849
963 0.065294754394849
963 0.442483106163647
964 0
964 33.381698897407
964 33.381698897407
964 33.381698897407
964 33.381698897407
964 0
964 2.30674624094331
964 2.30674624094331
964 0
964 0
964 0
964 0
964 1.21900792714416
964 2.23241315136476
964 2.23241315136476
964 2.23241315136476
964 1.18206235862444
964 0
964 2.15224763971543
964 1.14990012770197
964 0
964 6.88641380184075
964 0
964 0
964 0
964 0
964 0
964 34.90300496081
964 34.90300496081
964 34.90300496081
964 5.28220837559753
964 0
964 0
964 0
964 6.9815621953479
964 6.9815621953479
964 0
964 0
964 6.38090310210496
964 6.38090310210496
964 6.38090310210496
964 0.065294754394849
964 0.065294754394849
964 0.065294754394849
964 0.442483106163647
965 0
965 33.381698897407
965 33.381698897407
965 33.381698897407
965 33.381698897407
965 0
965 2.30674624094331
965 2.30674624094331
965 0
965 0
965 0
965 0
965 1.21900792714416
965 2.23241315136476
965 2.23241315136476
965 2.23241315136476
965 1.18206235862444
965 0
965 2.15224763971543
965 1.14990012770197
965 0
965 6.88641380184075
965 0
965 0
965 0
965 0
965 0
965 34.90300496081
965 34.90300496081
965 34.90300496081
965 5.28220837559753
965 0
965 0
965 0
965 6.9815621953479
965 6.9815621953479
965 0
965 0
965 6.38090310210496
965 6.38090310210496
965 6.38090310210496
965 0.065294754394849
965 0.065294754394849
965 0.065294754394849
965 0.442483106163647
1018 0
1018 33.381698897407
1018 33.381698897407
1018 33.381698897407
1018 33.381698897407
1018 0
1018 2.30674624094331
1018 2.30674624094331
1018 0
1018 0
1018 0
1018 0
1018 1.21900792714416
1018 2.23241315136476
1018 2.23241315136476
1018 2.23241315136476
1018 1.18206235862444
1018 0
1018 2.15224763971543
1018 1.14990012770197
1018 0
1018 6.88641380184075
1018 0
1018 0
1018 0
1018 0
1018 0
1018 34.90300496081
1018 34.90300496081
1018 34.90300496081
1018 5.28220837559753
1018 0
1018 0
1018 0
1018 6.9815621953479
1018 6.9815621953479
1018 0
1018 0
1018 6.38090310210496
1018 6.38090310210496
1018 6.38090310210496
1018 0.065294754394849
1018 0.065294754394849
1018 0.065294754394849
1018 0.442483106163647
1019 0
1019 33.381698897407
1019 33.381698897407
1019 33.381698897407
1019 33.381698897407
1019 0
1019 2.30674624094331
1019 2.30674624094331
1019 0
1019 0
1019 0
1019 0
1019 1.21900792714416
1019 2.23241315136476
1019 2.23241315136476
1019 2.23241315136476
1019 1.18206235862444
1019 0
1019 2.15224763971543
1019 1.14990012770197
1019 0
1019 6.88641380184075
1019 0
1019 0
1019 0
1019 0
1019 0
1019 34.90300496081
1019 34.90300496081
1019 34.90300496081
1019 5.28220837559753
1019 0
1019 0
1019 0
1019 6.9815621953479
1019 6.9815621953479
1019 0
1019 0
1019 6.38090310210496
1019 6.38090310210496
1019 6.38090310210496
1019 0.065294754394849
1019 0.065294754394849
1019 0.065294754394849
1019 0.442483106163647
1075 0
1075 33.381698897407
1075 33.381698897407
1075 33.381698897407
1075 33.381698897407
1075 0
1075 2.30674624094331
1075 2.30674624094331
1075 0
1075 0
1075 0
1075 0
1075 1.21900792714416
1075 2.23241315136476
1075 2.23241315136476
1075 2.23241315136476
1075 1.18206235862444
1075 0
1075 2.15224763971543
1075 1.14990012770197
1075 0
1075 6.88641380184075
1075 0
1075 0
1075 0
1075 0
1075 0
1075 34.90300496081
1075 34.90300496081
1075 34.90300496081
1075 5.28220837559753
1075 0
1075 0
1075 0
1075 6.9815621953479
1075 6.9815621953479
1075 0
1075 0
1075 6.38090310210496
1075 6.38090310210496
1075 6.38090310210496
1075 0.065294754394849
1075 0.065294754394849
1075 0.065294754394849
1075 0.442483106163647
1135 0
1135 33.381698897407
1135 33.381698897407
1135 33.381698897407
1135 33.381698897407
1135 0
1135 2.30674624094331
1135 2.30674624094331
1135 0
1135 0
1135 0
1135 0
1135 1.21900792714416
1135 2.23241315136476
1135 2.23241315136476
1135 2.23241315136476
1135 1.18206235862444
1135 0
1135 2.15224763971543
1135 1.14990012770197
1135 0
1135 6.88641380184075
1135 0
1135 0
1135 0
1135 0
1135 0
1135 34.90300496081
1135 34.90300496081
1135 34.90300496081
1135 5.28220837559753
1135 0
1135 0
1135 0
1135 6.9815621953479
1135 6.9815621953479
1135 0
1135 0
1135 6.38090310210496
1135 6.38090310210496
1135 6.38090310210496
1135 0.065294754394849
1135 0.065294754394849
1135 0.065294754394849
1135 0.442483106163647
1136 0
1136 33.381698897407
1136 33.381698897407
1136 33.381698897407
1136 33.381698897407
1136 0
1136 2.30674624094331
1136 2.30674624094331
1136 0
1136 0
1136 0
1136 0
1136 1.21900792714416
1136 2.23241315136476
1136 2.23241315136476
1136 2.23241315136476
1136 1.18206235862444
1136 0
1136 2.15224763971543
1136 1.14990012770197
1136 0
1136 6.88641380184075
1136 0
1136 0
1136 0
1136 0
1136 0
1136 34.90300496081
1136 34.90300496081
1136 34.90300496081
1136 5.28220837559753
1136 0
1136 0
1136 0
1136 6.9815621953479
1136 6.9815621953479
1136 0
1136 0
1136 6.38090310210496
1136 6.38090310210496
1136 6.38090310210496
1136 0.065294754394849
1136 0.065294754394849
1136 0.065294754394849
1136 0.442483106163647
