pt_graph met
3732 24
4096 24
4271 24
4272 24
4433 18
4458 24
4542 24
4622 24
4634 24
4728 24
4820 24
4890 24
4980 24
4981 24
4982 24
5071 24
5089 24
5181 24
5258 24
5260 18
5419 24
5427 24
5430 24
5517 24
5518 24
5519 24
5520 24
5532 24
5594 24
5605 24
5606 24
5614 24
5615 24
5618 24
5620 24
5678 24
5680 24
5694 24
5701 24
5784 24
5790 24
5792 24
5871 24
5879 24
5881 24
5887 24
5969 24
5976 24
5984 24
6073 24
6074 24
6079 24
6080 24
6173 24
6174 24
6175 24
6177 24
6178 24
6179 24
6180 24
6268 24
6270 24
6271 24
6272 24
6274 24
6350 24
6360 24
6361 24
6363 24
6364 24
6449 24
6451 24
6452 24
6453 24
6536 24
6537 24
6690 24
7053 24
7057 24
7122 24
7125 24
7191 24
7192 24
7200 24
10000 18
