pt_graph met
3 18
4 18
5 18
6 18
12 18
15 18
17 18
23 18
25 18
54 18
55 18
56 18
63 18
76 18
98 18
100 18
130 18
133 18
137 18
152 18
192 18
213 18
214 18
293 18
299 18
496 18
551 18
714 18
754 18
1413 19
1471 19
1546 19
1611 19
1834 19
1914 19
1915 19
1920 19
1997 19
2000 19
2079 19
2124 19
2126 19
2251 19
2292 19
2487 19
2650 19
2652 19
2668 19
2732 19
2735 19
2775 19
2816 19
2834 19
2835 19
2890 19
2898 19
2965 19
2974 19
3085 19
3086 19
3156 19
3157 19
3235 19
4888 19
4890 19
4894 19
4981 19
5430 19
5695 19
5977 19
9794 19
10387 18
10794 18
10797 18
10801 18
10847 18
