pt_graph met
2380 14
2380 15
2849 14
2849 15
3000 14
3000 15
3008 14
3008 15
3085 14
3085 15
3311 14
3311 15
3391 14
3391 15
3471 14
3471 15
3558 14
3558 15
3559 14
3559 15
3636 14
3636 15
3719 14
3719 15
3725 14
3725 15
3906 14
3906 15
3994 14
3994 15
4177 14
4177 15
4635 14
4635 15
4799 14
4799 15
4890 14
4890 15
4894 14
4894 15
4977 14
4977 15
4981 14
4981 15
5073 14
5073 15
5165 14
5165 15
5179 14
5179 15
5355 14
5355 15
5356 14
5356 15
5426 14
5426 15
5427 14
5427 15
5430 14
5430 15
5440 14
5440 15
5442 14
5442 15
5511 14
5511 15
5515 14
5515 15
5516 14
5516 15
5517 14
5517 15
5518 14
5518 15
5602 14
5602 15
5606 14
5606 15
5614 14
5614 15
5615 14
5615 15
5686 14
5686 15
5693 14
5693 15
5694 14
5694 15
5703 14
5703 15
5704 14
5704 15
5780 14
5780 15
5781 14
5781 15
5783 14
5783 15
5789 14
5789 15
5795 14
5795 15
5796 14
5796 15
5878 14
5878 15
5887 14
5887 15
5968 14
5968 15
5969 14
5969 15
5976 14
5976 15
5984 14
5984 15
6073 14
6073 15
6074 14
6074 15
6079 14
6079 15
6080 14
6080 15
6174 14
6174 15
6175 14
6175 15
6177 14
6177 15
6178 14
6178 15
6179 14
6179 15
6180 14
6180 15
6266 14
6266 15
6268 14
6268 15
6269 14
6269 15
6270 14
6270 15
6271 14
6271 15
6274 14
6274 15
6278 14
6278 15
6358 14
6358 15
6360 14
6360 15
6364 14
6364 15
6448 14
6448 15
6449 14
6449 15
6451 14
6451 15
6452 14
6452 15
6453 14
6453 15
6543 14
6543 15
6610 14
6610 15
6702 14
6702 15
6846 14
6846 15
6917 14
6917 15
6918 14
6918 15
6985 14
6985 15
7052 14
7052 15
7057 14
7057 15
7194 14
7194 15
7198 14
7198 15
7200 14
7200 15
7269 14
7269 15
