pt_graph freq
2633 1
2716 1
2798 1
2874 1
2875 1
2950 1
3101 1
3664 1
3749 1
3750 1
3756 1
3841 1
3842 1
3869 1
3928 1
3931 1
3932 1
3939 1
4019 1
4111 1
4206 1
4371 1
4387 1
4389 1
4391 1
4460 1
4485 1
4662 1
4663 1
4827 1
4944 1
5018 1
5028 1
5112 1
5273 1
5282 1
5283 1
5284 1
5371 1
5470 1
5556 1
5628 1
5631 1
5716 1
5717 1
5718 1
5807 1
5808 1
5814 1
5815 1
5818 1
5894 1
5905 1
5906 1
5911 1
5912 1
5913 1
5914 1
5915 1
5922 1
5997 1
6015 1
6097 1
6098 1
6099 1
6100 1
6112 1
6192 1
6194 1
6195 1
6224 1
6286 1
6287 1
6289 1
6315 1
6405 1
6408 1
6466 1
6473 1
6494 1
6551 1
6567 1
6639 1
6640 1
6652 1
6654 1
6730 1
6734 1
6735 1
6789 1
6801 1
6803 1
6807 1
6861 1
6862 1
6867 1
6872 1
6873 1
6874 1
6875 1
6931 1
6932 1
6942 1
6943 1
7000 1
7001 1
7073 1
7077 1
7082 1
7091 1
7144 1
7148 1
7153 1
7217 1
7283 1
7284 1
7292 1
7295 1
7336 1
7370 1
7407 1
7412 1
7419 1
7430 1
7472 1
7474 1
7485 1
7539 1
7542 1
7630 1
7686 1
7698 1
7739 1
7870 1
7882 1
7910 1
7911 1
7922 1
7936 1
7967 1
8189 1
8190 1
8192 1
8196 1
8243 1
8247 1
8298 1
8301 1
8353 1
8358 1
8409 1
8457 1
10034 1
10070 1
10108 1
10166 1
10182 1
10424 1
10452 1
10458 1
10465 1
10699 1
