pt_graph freq
3 0.25
4 0.25
6 0.25
12 0.25
14 0.25
15 0.25
25 0.25
34 0.25
47 0.25
55 0.25
56 0.25
63 0.25
75 0.25
95 0.75
98 0.25
122 0.25
129 0.25
130 0.25
152 0.25
191 0.25
192 0.25
193 0.25
208 0.25
219 0.25
316 0.25
346 0.75
348 0.25
360 0.25
376 0.75
414 0.75
438 0.75
439 0.75
463 0.75
464 0.75
488 0.75
489 0.75
498 0.75
512 0.75
517 0.75
544 0.75
546 0.75
573 0.75
691 0.75
716 0.25
803 0.25
849 0.25
882 0.25
887 0.25
934 0.25
938 0.25
939 0.25
942 0.25
987 0.25
989 0.25
990 0.25
1096 0.25
1100 0.25
1104 0.25
1158 0.25
1170 0.25
1221 0.25
1282 0.25
1285 0.25
1286 0.25
10236 0.25
10387 0.25
