pt_graph met
3815 18
4000 18
4349 18
4704 18
4794 18
4806 4
4807 4
4890 18
4897 4
4898 4
4974 18
4980 18
4981 18
4986 4
4987 4
4988 4
5060 18
5074 4
5075 4
5075 4
5075 18
5075 18
5076 4
5077 4
5078 4
5162 4
5163 4
5164 4
5165 4
5166 4
5167 4
5240 18
5252 4
5253 4
5255 4
5255 4
5255 18
5255 18
5256 4
5257 4
5343 4
5344 4
5418 18
5421 18
5427 18
5517 18
5518 18
5520 18
5527 18
5590 18
5602 18
5605 18
5606 18
5614 18
5676 18
5680 18
5694 18
5702 18
5777 18
5784 18
5879 18
5976 18
6073 18
6077 18
6079 18
6164 18
6173 18
6174 18
6175 18
6177 18
6178 18
6179 18
6180 18
6181 18
6268 18
6269 18
6270 18
6271 18
6352 18
6361 18
6362 18
6363 18
6451 18
6452 18
9998 4
10326 18
10939 4
10944 18
