pt_graph freq
3 0.75
3 0.25
4 0.75
4 0.25
6 0.75
6 0.25
11 0.75
11 0.25
12 0.75
12 0.25
15 0.75
15 0.25
17 0.75
17 0.25
22 0.75
22 0.25
23 0.75
23 0.25
41 0.75
41 0.25
42 0.75
42 0.25
55 0.75
55 0.25
56 0.75
56 0.25
63 0.75
63 0.25
76 0.75
76 0.25
89 0.75
89 0.25
90 0.75
90 0.25
98 0.75
98 0.25
99 0.75
99 0.25
100 0.75
100 0.25
109 0.75
109 0.25
121 0.75
121 0.25
130 0.75
130 0.25
152 0.75
152 0.25
173 0.75
173 0.25
192 0.75
192 0.25
208 0.75
208 0.25
295 0.75
295 0.25
335 0.75
335 0.25
348 0.75
348 0.25
383 0.75
383 0.25
476 0.75
476 0.25
519 0.75
519 0.25
680 0.75
680 0.25
