pt_graph met
3918 18
4183 18
4272 18
4273 18
4439 18
4543 18
4890 18
4978 18
5089 18
5091 18
5158 18
5246 18
5355 18
5357 18
5419 18
5426 18
5430 18
5445 18
5516 18
5534 18
5598 18
5600 18
5602 18
5605 18
5606 18
5614 18
5615 18
5618 18
5688 18
5694 18
5702 18
5704 18
5708 18
5789 18
5793 18
5796 18
5871 18
5873 18
5878 18
5879 18
5887 18
5969 18
5976 18
5982 18
5984 18
6073 18
6075 18
6079 18
6080 18
6081 18
6165 18
6174 18
6175 18
6177 18
6178 18
6179 18
6268 18
6269 18
6270 18
6274 18
6360 18
6361 18
6362 18
6363 18
6364 18
6451 18
6452 18
6453 18
6538 18
6775 18
6917 18
7052 18
7058 18
7121 18
7123 18
7197 18
7199 18
7200 18
7397 18
9737 18
9901 18
10360 18
